"Estacion","Fecha inicial","Fecha final","P","VViento","O3","DViento","PLiquida","PM2.5","PM10","RGlobal","HAire10","CO","TAire10","NO2","SO2"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-20","","594.7875","1.45833333","32.50833333","113.4375","0.02083333","13.864","23.41666667","253.75","82.79166667","895.55","19.0875","8.94444444","1.35"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-19","","595.74166667","1.44166667","32.32916667","167.8125","0.01041667","8.0375","16.21666667","275.58333333","80.79166667","886.59166667","19.06666667","7.33846154","1.78571429"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-18","","595.9625","1.60833333","35.00416667","104.0625","0.12666667","6.97083333","14.63333333","256.16666667","82.375","851.9125","19.06666667","7.06666667","1.775"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-17","","595.4375","1.12083333","31.40833333","157.5","0.25","9.25416667","17.58333333","235.08333333","84.08333333","870.21666667","18.55","4.6","1.91666667"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-16","","595.17083333","1.30833333","36.4","104.0625","0.09791667","14.71666667","27.95833333","249.04166667","84.20833333","910.55416667","19.0","10.03333333","1.65"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-15","","596.35833333","1.15833333","32.69130435","125.625","0.01041667","12.02173913","24.3173913","258.625","85.79166667","909.7125","18.74583333","17.05714286","1.8"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-14","","596.7","0.975","32.05416667","108.75","0.25375","8.49583333","17.00416667","183.70833333","87.08333333","811.89583333","18.31666667","7.83333333","1.75"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-13","","596.54583333","1.28333333","37.09166667","119.0625","0.33833333","6.85416667","15.44166667","221.91666667","83.0","857.35416667","18.30416667","11.15625","2.08"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-12","","596.03333333","1.34583333","29.91363636","110.625","0.0","8.49583333","16.325","249.04166667","85.08333333","810.07083333","18.25416667","7.98888889","1.7125"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-11","","595.99166667","0.8875","26.17272727","154.6875","0.81458333","6.00416667","13.9125","186.29166667","89.58333333","841.75652174","17.4625","7.95714286","1.5"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-10","","595.95416667","1.21666667","30.75833333","134.0625","0.375","12.74583333","21.9125","240.70833333","81.5","874.27916667","19.09166667","8.81111111",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-09","","596.7","1.39583333","27.96190476","159.375","0.03333333","16.29166667","33.45416667","274.70833333","77.33333333","986.825","19.24583333","9.4",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-08","","596.08333333","1.45833333","31.96956522","108.75","0.01041667","12.4875","25.04583333","207.29166667","81.66666667","906.9875","18.70416667","14.98461538",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-07","","594.91666667","1.47083333","31.41666667","127.5","0.0","14.22916667","24.15","255.16666667","82.95833333","904.77083333","18.92083333","13.65882353",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-06","","595.69166667","1.50416667","29.4375","120.9375","0.20083333","10.8875","20.01666667","262.29166667","85.33333333","843.70833333","18.26666667","13.74615385",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-05","","596.29166667","1.375","28.77916667","118.125","0.04208333","8.35416667","16.10833333","233.58333333","84.66666667","792.35833333","18.25416667","4.03571429","5.84166667"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-04","","596.2","1.15416667","18.37619048","160.3125","0.16875","10.54166667","19.75","164.95833333","86.625","902.80833333","18.1375","9.26153846","4.2826087"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-03","","595.78333333","1.325","20.97619048","164.0625","0.19166667","12.45833333","21.11666667","258.04166667","84.29166667","952.29583333","18.84166667","8.28","5.81666667"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-02","","595.575","1.2625","25.56521739","116.25","0.26916667","13.47916667","22.15416667","218.54166667","88.20833333","888.72916667","18.175","10.17333333","7.70416667"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-07-01","","595.49583333","0.85","27.6125","153.75","0.47583333","11.75217391","20.1173913","203.0","88.75","785.875","17.80833333","9.24444444","7.975"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-30","","595.9","0.7125","26.9125","163.125","0.29625","7.5375","14.68333333","163.125","90.91666667","767.55","17.18333333","7.35714286","9.30416667"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-29","","597.54166667","1.47916667","32.73333333","77.8125","0.63416667","6.25","12.60833333","257.45833333","87.375","656.87083333","17.6625","8.44545455","8.48333333"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-28","","598.17619048","0.91428571","28.80454545","144.64285714","0.68904762","4.1","10.40869565","170.52380952","89.19047619","654.38636364","17.2375","12.2875","5.37391304"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-27","","597.76666667","0.74166667","23.50416667","163.125","0.75125","8.97083333","16.04166667","143.54166667","92.83333333","640.29166667","16.4625","9.62916667","3.40869565"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-26","","597.675","0.7","23.76666667","213.75","0.85416667","7.95833333","14.64583333","145.20833333","95.04166667","678.53333333","16.0125","12.42083333","3.41818182"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-25","","596.5375","1.35416667","31.70416667","140.625","1.3375","10.54166667","17.16666667","216.95833333","87.75","758.59166667","17.65833333","13.79166667","3.1952381"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-24","","595.91666667","1.33333333","36.52083333","109.6875","0.07416667","9.09166667","16.47083333","214.70833333","86.95833333","634.6875","17.72916667","11.86666667","3.36956522"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-23","","594.50833333","1.525","30.25","107.8125","0.05291667","8.79583333","17.5875","269.58333333","85.125","625.25","18.475","12.87083333","3.2875"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-22","","594.95","1.5875","29.79166667","116.25","0.3175","8.7875","16.32083333","269.08333333","85.58333333","690.00416667","18.41666667","13.44583333","3.56363636"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-21","","596.375","1.15","22.0125","123.75","0.25375","7.74166667","16.77083333","186.20833333","86.95833333","691.775","17.53333333","14.39583333","3.67619048"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-20","","596.9","1.3","28.42083333","147.1875","0.0425","9.52916667","16.5875","240.91666667","87.66666667","507.10833333","17.6875","6.97083333","3.23043478"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-19","","597.12916667","1.07083333","28.73913043","134.0625","0.17083333","10.175","17.61666667","177.875","90.79166667","524.3375","16.95","6.11578947","3.41578947"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-18","","596.31666667","0.80416667","19.04166667","151.875","0.4875","8.97916667","17.99583333","147.04166667","89.125","699.68333333","17.21666667","13.10416667","3.77142857"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-17","","596.3625","0.99166667","22.1125","158.4375","0.0","7.99166667","15.7125","160.08333333","89.08333333","698.50833333","17.375","14.0826087","3.47142857"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-16","","596.4","1.41666667","20.58181818","113.4375","0.20125","8.93636364","17.42272727","257.375","84.04166667","683.91818182","18.25833333","17.83","4.17368421"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-15","","596.10416667","1.15416667","21.34166667","115.3125","0.20041667","12.875","21.95","208.66666667","87.66666667","628.42083333","18.1375","10.17083333","3.8047619"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-14","","596.0375","0.6875","16.90434783","194.0625","0.19","7.09166667","15.88333333","148.0","91.08333333","687.11666667","17.29583333","11.10454545","3.72608696"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-13","","596.28333333","1.3625","17.18571429","99.375","0.60333333","4.175","9.84583333","216.66666667","90.0","742.88181818","17.6375","11.64117647","3.36315789"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-12","","596.69583333","1.79583333","20.28333333","92.8125","0.35416667","14.15","22.30833333","249.58333333","89.5","980.89166667","17.46666667","9.45","3.25"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-11","","596.1375","0.7625","19.78888889","165.0","0.20833333","8.63333333","16.525","133.33333333","88.58333333","1103.03333333","17.57916667","13.39166667","3.53809524"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-10","","595.8625","0.925","25.95","135.0","0.01041667","10.5125","20.87083333","242.45833333","87.95833333","836.75","17.82083333","14.69583333","3.49583333"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-09","","597.23333333","0.57916667","23.09583333","147.1875","0.61375","14.68333333","24.87916667","118.83333333","94.5","684.5125","16.1875","19.09583333","3.49047619"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-08","","597.5875","0.775","24.02272727","182.8125","0.12708333","11.08333333","21.80416667","182.83333333","89.25","673.20833333","15.97083333","17.5125","3.18333333"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-07","","597.6875","0.90416667","27.14","187.5","0.83625","7.3875","15.4875","91.625","92.58333333","665.6125","15.5375","17.42916667","3.27272727"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-06","","596.54166667","1.025","14.9","105.0","0.15875","8.375","18.80416667","235.95833333","88.41666667","677.075","16.96666667","13.85","3.27083333"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-05","","596.95833333","0.7375","33.22916667","165.9375","0.06333333","12.75416667","22.23333333","164.875","90.29166667","673.7375","16.72083333","13.28333333","3.48095238"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-04","","597.25416667","0.8","32.10833333","176.25","0.07375","13.74583333","25.62083333","189.16666667","91.83333333","712.42916667","16.24583333","17.3173913","3.4125"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-03","","597.9125","0.7125","39.37916667","137.8125","0.04166667","9.64583333","20.17083333","116.45833333","92.875","711.8","16.2875","17.92272727","3.66315789"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-02","","596.83333333","0.82916667","28.6875","169.6875","1.67208333","7.31666667","15.2","155.625","89.95833333","625.70416667","16.98333333","15.62857143","3.05652174"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-06-01","","595.89583333","0.92916667","21.8875","175.3125","0.51833333","9.90833333","18.64583333","239.375","85.79166667","834.35","17.88333333","14.82173913","3.13181818"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-31","","596.18333333","0.7375","14.58695652","173.4375","0.14166667","7.1173913","16.57826087","139.91666667","89.54166667","1057.56086957","17.27083333","15.305","3.49"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-30","","595.06666667","1.14166667","25.95","120.0","0.57916667","9.29583333","16.29583333","207.29166667","87.58333333","889.51666667","18.3375","6.89473684","3.05"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-29","","594.84583333","1.26666667","23.09583333","114.375","0.74166667","14.45","23.84166667","192.16666667","86.66666667","882.75","18.29583333","6.36956522","3.02608696"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-28","","594.925","1.36666667","24.22916667","155.625","0.04583333","11.3375","20.95","260.125","82.79166667","1052.5125","18.75","10.99166667","3.36818182"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-27","","596.05","1.4","28.55416667","111.5625","0.11625","10.8625","20.84166667","244.95833333","82.91666667","1008.42916667","18.76666667","14.97083333","3.465"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-26","","596.5375","1.42083333","22.825","105.0","0.01041667","8.68333333","18.6375","203.41666667","86.375","1019.8875","18.4","13.20833333","3.36666667"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-25","","595.93333333","1.30416667","33.14166667","105.0","0.08458333","9.05416667","19.70833333","178.0","84.29166667","965.20416667","18.35","14.54347826","3.75416667"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-24","","595.54583333","1.38333333","37.62083333","136.875","0.0","13.15833333","27.1125","232.25","84.95833333","938.125","18.125","14.8","3.85"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-23","","596.35833333","1.19166667","37.5625","177.1875","0.0","6.22916667","18.18333333","214.08333333","82.0","891.40416667","18.2125","11.20869565","3.68636364"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-22","","597.2625","1.22916667","27.275","173.4375","0.0","15.09166667","28.6375","273.25","82.79166667","1043.12916667","19.15","11.29583333","3.5"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-21","","598.39047619","0.94166667","25.26666667","127.5","0.0","12.02916667","22.95416667","139.70833333","86.16666667","1066.30833333","17.75833333","15.345","3.65"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-20","","597.90416667","1.12916667","22.0125","162.1875","0.01041667","7.97916667","17.59166667","181.125","86.83333333","918.36666667","17.9125","11.07916667","3.60909091"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-19","","597.25416667","1.04583333","20.65217391","127.5","0.14791667","11.95416667","23.14166667","189.0","88.20833333","957.925","17.775","10.15416667","4.07142857"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-18","","598.00454545","1.00833333","22.62916667","118.125","0.48666667","7.48333333","16.29583333","164.83333333","90.20833333","957.59166667","17.82083333","12.34545455","3.43478261"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-17","","597.04166667","0.975","22.50416667","133.125","1.15333333","6.63333333","13.8875","184.16666667","88.625","942.5125","18.8125","12.185","5.89166667"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-16","","596.00416667","0.78333333","18.84761905","157.5","0.01041667","10.55217391","21.03043478","185.33333333","87.45833333","962.43478261","18.9625","13.3","10.63684211"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-15","","595.175","1.325","23.94583333","139.6875","1.7375","12.32916667","21.47916667","297.0","85.08333333","946.87916667","19.51666667","7.77","15.99583333"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-14","","595.44583333","1.20833333","21.2625","131.25","0.095","12.2625","23.1625","240.29166667","87.375","1018.95","18.4625","14.13181818","16.92083333"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-13","","595.23333333","1.00416667","19.35","106.875","0.59291667","11.84583333","22.48333333","177.83333333","91.29166667","1003.93333333","18.12916667","14.22608696","16.175"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-12","","595.0875","1.05416667","23.95416667","97.5","0.11625","9.0375","19.3875","208.125","88.625","892.80416667","18.55416667","12.42727273","17.40833333"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-11","","596.02083333","0.71666667","18.5375","156.5625","0.51791667","9.99583333","19.1","155.5","90.29166667","990.44583333","17.51666667","16.74166667","17.54583333"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-10","","596.05416667","0.65","16.5375","205.3125","0.18","8.40416667","20.24166667","151.16666667","90.58333333","1011.31666667","17.59583333","16.93636364","16.7375"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-09","","595.46666667","1.19583333","17.97083333","218.4375","0.01041667","8.45833333","18.74166667","229.70833333","86.16666667","897.6875","18.50416667","9.10434783","16.29583333"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-08","","596.61666667","0.80416667","15.45","165.9375","0.0125","12.76666667","21.58333333","230.70833333","87.70833333","968.22083333","18.02083333","12.17083333","16.55416667"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-07","","598.0875","0.58333333","20.73333333","189.375","1.07291667","8.90416667","15.61666667","137.95833333","94.04166667","963.82916667","16.6125","16.5","15.95833333"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-06","","597.90833333","0.55","26.4","121.875","1.51291667","8.8","16.21666667","124.79166667","94.375","859.37083333","16.9875","13.46666667","15.84166667"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-05","","596.7","0.92916667","28.7375","122.8125","0.67666667","10.35","21.01666667","159.20833333","89.79166667","927.54166667","18.00416667","15.23043478","16.60416667"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-04","","594.87083333","1.26666667","","131.25","0.095","13.3","25.67916667","236.20833333","84.70833333","862.31666667","19.4375","12.2375","16.15833333"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-03","","595.2875","1.55416667","31.4173913","155.625","0.0","12.2125","24.35","308.08333333","80.04166667","892.59583333","19.57916667","13.07916667","15.78333333"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-02","","595.6375","1.375","28.20769231","134.0625","0.12666667","","","257.0","83.79166667","1093.4125","20.09375","21.48181818","13.98"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-05-01","","594.90833333","1.34583333","","122.8125","0.0","","","295.58333333","76.95833333","","","",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-30","","593.61875","1.49375","","171.5625","0.0","","","262.75","78.25","","","",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-29","","595.05263158","1.42631579","","105.39473684","0.02684211","","","274.73684211","83.52631579","","18.32222222","",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-28","","595.5625","0.70833333","25.02916667","196.875","0.52958333","7.4","15.76666667","141.375","92.91666667","1006.58333333","17.35416667","15.28125","3.35"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-27","","595.42083333","0.75416667","29.10833333","185.625","0.87833333","8.17083333","15.89583333","204.08333333","90.5","973.375","17.74166667","15.97857143","2.125"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-26","","596.50416667","0.7875","33.0125","97.5","0.50791667","9.8375","21.09583333","195.5","87.33333333","956.43333333","17.26666667","10.23333333","3.05714286"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-25","","596.775","0.65416667","19.69166667","180.9375","0.04166667","6.69583333","18.12916667","127.16666667","92.41666667","1121.05416667","16.25","16.21428571","5.2375"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-24","","595.15833333","0.90833333","26.8375","95.625","0.24583333","12.73333333","23.0","144.91666667","90.875","913.04583333","17.08333333","18.24",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-23","","596.26666667","1.0","33.55833333","115.3125","0.30666667","10.90416667","19.35","229.20833333","89.625","866.07083333","17.24583333","6.54736842",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-22","","597.58333333","0.69166667","27.32083333","138.75","3.04791667","6.9375","12.74583333","148.20833333","93.66666667","855.23333333","16.375","9.97777778",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-21","","597.73636364","0.8875","25.8","90.9375","1.29083333","5.77083333","11.95416667","131.5","94.29166667","784.10416667","16.5","9.28",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-20","","598.09565217","0.6875","21.9625","165.9375","0.57166667","6.52916667","15.73333333","154.08333333","93.54166667","870.375","16.19583333","13.64705882",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-19","","597.575","1.175","24.6826087","169.6875","0.87791667","4.86363636","11.45454545","155.41666667","92.70833333","923.87","16.00434783","9.2",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-18","","596.54583333","0.74583333","18.01904762","165.0","0.19041667","10.00833333","20.72916667","108.45833333","95.16666667","1231.94166667","16.39583333","11.19166667",""
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-17","","595.675","0.6375","20.16086957","194.0625","0.225","12.70833333","21.2625","149.79166667","93.16666667","1137.85416667","17.1875","8.185","3.39090909"
"ESTACION SAN ANTONIO MONITOREO CONTINUO","2022-04-16","","594.9375","0.725","22.80833333","182.8125","1.185","14.19166667","24.67916667","81.16666667","92.625","1120.37083333","17.02083333","8.51363636","2.8"
